category,date,contents,title
모두의공원,2019-01-30,"새로 올라온 신작들(4K HDR) 보려고 하면(,사용) 평균 2.5M정도 720으로 나오는데 좀 지난? 미드나 영화 보면 15M까진 무난히 나와서 영상자체가 HD인데 2160까지 직히더라고요?? 당연히 신규 콘텐츠는 접속자...",<span>넷플릭스 속도가 콘텐츠빨도 좀 있더라고요. : 클리앙</span>
모두의공원,2019-01-30,아까 새벽한시쯤엔 25정도 나오더니.. 네시가 다되어 가는 시간엔 잘나와주네유,<span><b>SKB</b> 반기가 Fast.com : 클리앙</span>
모두의공원,2019-01-30,새벽이라 잘나오네유. 아까 한시쯤엔...25...,<span><b>SKB</b> 반기가 Fast.com : 클리앙</span>
모두의공원,2019-01-29,"in korea인데도 더 싼 걸로 구매했는데 잘한 거 같습니다. 내구성은 써봐야 아는 거라 장담은 못하지만요. ,야 미안해 그동안 속도 안 나온다고 욕해서... 그래도 넷플릭스 fast.com은 여전히 5.9Mbps 밖에...",<span>아오.. 역시 iptime은 어댑터를 바꿔줘야하는 겁니다 : 클리앙</span>
모두의공원,2018-09-01,"KT 약정이 끝나서 ,로 옮겼습니다 기가라이트인데... PC에 들어오는 기가라이트와 무선 및 유선을 쓸 수 있는 TV 회선이 서로 다른 대역으로 설정되어 있네요.... 모든 대역이 기가라이트 인줄 알았더니 PC용...",<span>SK브로드밴드 와이파이...</span>
모두의공원,2018-08-22,"집에 인터넷이랑 tv가 안된다고 난리가 났는데 오늘 서비스 기사분이 오셔서는 아수스 공유기가 맛탱이가 갔다고 ㅎ.. 그래서 일단 옛날에 받은 , 공유기로 교체중이라네요 퓨 신형 우주선 알아보러 가야겠네요...",<span>아놔 아수스 공유기 고장났다네요 ㅡ.ㅡ</span>
모두의공원,2018-08-21,집 kt인터넷이 기가인데 간혹 혼자 미쳐서 인터넷 안될때가 있는데 그때마다 LG인터넷으로 쓰곤했는데 얼마전 할머니댁으로 보내드리면서 백업망을 못굴리고 있네요 요즘도 간간히 미쳐가는 인터넷인지라 쓰다...,<span>백업망으로 <b>SKB</b>쓸까 고민되네요</span>
모두의공원,2018-12-18,"누계납부금액이 저렇게 높은 것인지?? 대략 10분 정도 고민을 하니 정답일 것 같은 답이 나오더군요. 바로 , IPTV와 인터넷이 16천원 정도 나온다는 사실을요. 올해 통신요금이 대충 25만원 정도 소비를...",<span>2019년 T멤버십 예상 등급. : 클리앙</span>
모두의공원,2018-12-18,인데 대부분 720p로 스트리밍되고 속도 좀 나온다 싶으면 1080 어쩌다 가끔 오 화질 좋은데? 할때 4k 로 잡히더군요 https://fast.com/ko/ 40m 정도가 최고 속도인 것 같아요 안나올때 한자리수도 ㅠㅜ 아...,<span>넷플릭스 4k 보시는 분 인터넷 속도 얼마나 나오나요 : 클리앙</span>
모두의공원,2018-12-18,"집에서 ,보는데 월요금이 4만원이 넘게 나와서.. 약정도 끝났겠다 없애버리자 하고 쉴드TV를 질렀습니다. (지상파 다시보기+CJ ENM + 어린이채널 + a) 이것저것 알아보다 블프를 놓쳐서 비싸게 산건...",<span>Nvidia 창고는 미네소타에 있나보네요(쉴드TV) : 클리앙</span>
모두의공원,2018-12-13,에 채널변동 된다고 공지가 되더니 오늘 보니 쌩뚱 맞게 3번에서 tvn이 나오네요. 2번 4번 홈쇼핑 사이에 -_- 하. 17번으로 외워서 몸이 기억하는데.,<span><b>skb</b> tvn채널이 쌩뚱맞게 3번으로 -_-;; : 클리앙</span>
모두의공원,2018-12-11,롤하다 빡치네요 겨우 롤하나하는데 이렇게 지연시간이 치솟고 렉이걸리는지.. 랭겜이었는데..ㅂㄷㅂㄷ 온가족무료로 쓰던 인터넷인데 공짜라 그냥썼지만 불편한게 이만저만이 아니네요 밤만되면 느려지고...,<span><b>SKB</b> 인터넷 해지합니다 : 클리앙</span>
모두의공원,2018-12-07,핑을 낮게 전달하는 대신에 다운속도를 확 쳐내는 느낌이거나 반대이거나 시시각각 변해요 가족결합으로 싸게 쓰시는 분들 부럽네요.,<span><b>SKB</b>는 네트워크가 조울증걸린 느낌 입니다. : 클리앙</span>
모두의공원,2018-12-06,"3만얼마가 청구되네요;;; 검색해보니 인터넷이전의 경우 타사는 만원인데 유플만 2만원이던...쩝 약정끝나는대로 iptv는 해지해버릴 생각이었는데 바로 해지하고 인터넷도 그냥 ,로 갈아타던지 고민해봐야겠습니다",<span>유플러스 인터넷 이전설치비용이 제일 비싸네요;; : 클리앙</span>
모두의공원,2019-02-09, Btv의 첫 안드로이드tv 탑재 신형셋탑 AT800입니다. 어제 설치하신분 집에 방문해서 써봤는데 사진찍는걸 깜빡했네요 ㅜ 사진은 공식이미지로 대체 양해부탁드립니다. 역시 구글서비스 + 플레이 스토어가...,<span>SK의 안드로이드TV 신형셋탑을 써봤습니다. : 클리앙</span>
모두의공원,2019-02-08,"지난 주 월요일에 설치했으니 정확하게는 12일차인데 퉁쳐서 대략 2주로 보겠습니다. , 500메가 속도고 100메가 4줄짜리 하드라인을 , 기기에 꽂아서 500메가로 증폭시키더군요. KT도 500메가를 썼었고 비슷...",<span><b>SKB</b> 인터넷 대략 2주 정도 사용 후 소감 : 클리앙</span>
모두의공원,2019-02-08,공정위에서 독과점 우려때문에 불허했는데 U+은 어떻게 할지 모르겠네요 최대주주 확보라는 기사도 같이 있어서 어떻게 될지 모르겠는데 허가나면 그거대로 관련업계에서 반발할게 뻔해서요 만약 인수를 한다고...,<span>사실 헬로를 <b>SKB</b>가 인수시도했을때 공정위에서 불허났죠 : 클리앙</span>
모두의공원,2019-02-08,"있고 휴대폰 결합한거 할인받는것도 사라진다며... 제가 차액과 위약금까지 내겠다고 해도 지금도 불편 없으시다며... 결국 제가 차액 내고 , 100을 500으로 바꾸는 것으로 타협하였습니다... ㅜㅠ , 구린데...",<span>인터넷 교체 딜...실패했네요. ㅠㅠ <b>SKB</b> 500으로... : 클리앙</span>
모두의공원,2019-02-08,7일 업계에 따르면 KT는 넷플릭스 이용자 급증 여파로 2월 중 해외 망을 증설할 계획이다. 국가 간 데이터 접속을 돕는 국제해저케이블의 용량을 증설한다는 얘기다. SK브로드밴드도 지난달 25일 넷플릭스...,"<span>‘넷플릭스 ‘킹덤’ 열풍에… LGU+ 미소, KTㆍ<b>SKB</b> 울상. GISA : 클리앙</span>"
모두의공원,2019-02-07,는 고정IP서비스가 있다고 들어서 IDC에 있는 서버 회수하고 홈서버나 굴려볼까 하고 가격보니까.. ㄷㄷㄷㄷ.. IDC에 그냥 박아두는게 훠얼씬 싼걸 알았습니다. IDC에서 굴리고 있는 서버 한대가 한달에 VAT...,<span>홈서버를 굴릴까 하면서 고정IP신청좀 해보려 했더니.. : 클리앙</span>
모두의공원,2019-02-06,생각보다 나와주네유.ㅋㅋㅋ,<span><b>SKB</b> 현재 Fast.com : 클리앙</span>
모두의공원,2019-01-03,최근 55인치 UHD로 바꾸고 셋탑 설정도 2160P로 했는데 UHD채널인 UMAX나 다른 채널을 봐도 FHD와 차이를 느끼기 어렵네요. 디스플레이 업계에서 일해서 나름 매의 눈인데 이게 소스/셋탑/데이터압축률 중에 뭐...,<span><b>SKB</b> IPTV는 UHD 느낌이 안나네요 : 클리앙</span>
모두의공원,2019-01-01,"비젼 화질도 잘 나왔는데 오늘은 1080p 도 잘 안나오네요. 유튜브를 보면 너무 잘 나와서... 인터넷은 , 인데... 여기가 netflix 가 구리다더니 정말인가요... 넷플릭스 1년가까이 보는데 어제 오늘은 정말 못...",<span>넷플릭스 속도가 오늘 엄청 느리네요. : 클리앙</span>
모두의공원,2019-01-01, 인터넷(100메가)에 tv 2대 쓰는데 작년 12월에 1년 재약정으로 25만원 받아서 금년에는 20은 받아야겠다 했는데 11을 부릅니다. 첫번째 통화라 그러려니 했는데 방통위 어쩌구 하면서 한번밖에 전화를...,<span>해지방어 많이 떨어졌네요 .... : 클리앙</span>
모두의공원,2018-12-31,내년 1월 19일이 3년 약정 만료라 어제 인터넷으로 해지 신청을 했습니다. 좀 전에 106으로 전화와서 받아보니 해지신청 사유를 물어보고 1년 약정에 12만원 상품권을 제시해주셔서 승락했습니다. 3년 약정도...,<span><b>skb</b> 해지방어 : 클리앙</span>
모두의공원,2018-12-31,"LTE 품질 : SKT > KT > U+ Wi-Fi 품질 : KT > SKT > U+ 반기가인터넷 품질 : , = KT > CJ헬로 > U+ 기가인터넷 품질 : , = KT > 케이블 > U+ LG유플러스는 “실제 속도와는 무관하다”고 밝혔다. 다만, “정부...","<span>LTE 품질, SKT &gt; KT &gt; LG유플러스 순.기사 : 클리앙</span>"
모두의공원,2018-07-28,"서울인데 드디어 까나 봅니다 전봇대에 못보던 장비가 있어서보니 ,태그가 있고요 계속 비대칭 우려먹을줄 알았는데 얘네도 못버티는걸 알았나봅니다 함정이라면 유플은 공사기미도 안보이더군요;;;;",<span><b>SKB</b> 드디어 대칭망 까네요</span>
모두의공원,2018-07-21,"안녕하세요 얼마전 이사후에 근 10년을쓰고 속도도 4-5Mb를 왔다갔다 하는 그냥 귀차니즘과 싼맛에 쓰던 , 인터넷을 좀 갈아타려다 인터넷 100m + TV두대(UHD+HD) 월 3.6만냥 22만냥 상품권에 홀려 기간 연장...",<span>새로 설치한 인터넷 속도</span>
모두의공원,2018-07-20,"평소에 해외망 서비스에 최악의 속도를 보여주던 ,인데요. 얼마 전부터 넷플릭스가 정말 놀랍도록 빨라졌습니다. 제가 ,에 넷플릭스 등 해외망 서비스 품질과 계약 관련 문제로 해지를 통보한 상태이긴...",<span><b>SKB</b> 넷플릭스에 뭔일이 난거랍니까? : 클리앙</span>
모두의공원,2018-07-18,".... , 13년 + SKT 17년 해서.. 오늘자로 혼자 30년이네요. ㅡ.ㅡ; 물론, 와이프와 다른 가족과 엮어서 이미 온가족 혜택은 받고 있었지만.. 혼자 30년을 넘기니, 뭔가 노예가 된 기분입니다. 저 외에는 모든...",<span>드디어 혼자서 SKT 온가족 30년을 달성했어요 ㅠㅠ</span>
모두의공원,2018-07-17,"안녕하세요. 광랜(스마트다이렉트) + B tv 베이직 + SKT 2회선 결합으로 , 인터넷과 TV를 신규 신청(서울지역)을 하려고 합니다 옆동네에서 알아보니 3년 약정시 대략 월 2만7천원 정도에 사은품 52만원...",<span><b>skb</b> 인터넷+TV+휴대폰 결합 신청하려고 하는데 추천해주실분~?</span>
모두의공원,2018-07-15,"저 갑자기 티비 네트워크 수신이 안되네요 울집만 이런건가요? 다른 , 쓰시는 분들은 어떠세요?",<span><b>SKB</b> 쓰시는 분들 지금 티비 잘 나오시나요</span>
모두의공원,2018-04-07,"블프때 알구게 댓글 100 개 넘어가는거 보고 이거 사야하는건가? 하다가 놓쳤었네요 요즘들어 , 광랜(iptime 공유기연결) 인데도 저녘때 iptv + 유트브 만해도 엄청 끊기더군요 ㅠ 720p 재생도 버퍼심하고...",<span>asus ac1900 꼭사세요 두번사세요!!</span>
모두의공원,2018-04-05,"지금 전화하면 10기가 인터넷이요? 다시말씀해주시겠어요? 하며 이해를 못합니다 ㅠ.ㅠ 로드맵에 따르면 ,는 이미 시연서비스가 완료되었고 5-6월중 상용화된다고 합니다. KT는 기존 회선으로 10Gbps가 가능...",<span>SKT 브로드밴드를 시작으로 2018년내 10Gbps 인터넷 활성화됩니다.</span>
모두의공원,2018-02-23,"갑자기 또 정상적으로 다운로드 속도가 나오네요... ,는 알 수가 없네요....",<span>흔한 기가인터넷 라이트 속도2.png</span>
모두의공원,2018-02-22, 기가라이트 회선 사용중인데 다운로드 속도가 저렇게 나오네요... 아침에도 동일하게 나오면 전화해서 따져야겠네요... 참고로 모뎀에 노트북만 직연결해서 측정한 속도입니다.,<span>흔한 기가라이트 인터넷 속도.png</span>
모두의공원,2018-02-22,"https://facebook.com/ ISP 는 , 입니다 IE/Chome 모두 안되네요. Sorry, something went wrong. We're working on it and we'll get it fixed as soon as we can. Go Back Facebook © 2018 · Help Center",<span>페이스북 접속 되는분?</span>
모두의공원,2018-02-19,"어제쯤부터 ,기가라이트 사용중이였는데 갑자기 너무 느려져서 속도측정을 해보았더니 다운로드가 60Mbps정도가 나와서 인터넷 기사님이 방문하게 되었습니다. 모뎀 : h614g(브릿지모드) 공유기: asus ac88u...",<span>한시간동안 삽질했습니다 ㅠㅠ(<b>skb</b>) : 클리앙</span>
모두의공원,2018-02-06,해지예약후 1600번대에서 전화와서 인터넷 느려서 옮길거라고 말했습니다. 상담사가 타사가서 사은품 많이 받아도 본인이 지금 사은품 몇만원 주는거 받으면 지금 요금이 더 저렴하니 똑같다는둥 방어...,<span><b>skb</b> 해지가 어렵네요</span>
모두의공원,2017-10-18,"설치 했는데요. 너무 끊가네요. 뚝뚝. 특히 화면 변화가 심한 부분에선 못 볼 정도 입니다. 처음은 ,의대역폭 문제인 줄 알았는데 같은 wan을 쓰는 아이폰에선 너무 쾌적 해요. 아무래도 셋탑의 cpu가...",<span>와. sk btv셋탑 후지네요.</span>
모두의공원,2017-10-18,"설치 했는데요. 너무 끊가네요. 뚝뚝. 특히 화면 변화가 심한 부분에선 못 볼 정도 입니다. 처음은 ,의대역폭 문제인 줄 알았는데 같은 wan을 쓰는 아이폰에선 너무 쾌적 해요. 아무래도 셋탑의 cpu가...",<span>와. sk btv셋탑 후지네요.</span>
모두의공원,2017-10-12,"해외망 해저케이블이 뜯겨서 그런지 개느리네요 ㄷㄷㄷ아오씌! 국내에 CDN 서버가 있는거 같습니다. ,인터넷 사용하는데 속도가 300Mbps 근처로 나오더군요... 나중에 정식출시되면 현재 가지고 있는 부팅usb...",<span>윈도우10 레드스톤3 설치했습니다.</span>
모두의공원,2019-01-25,"걸 피력하고 싶어서 그냥 삭혔던 걸 얘기했더니 혹을 달아서 가슴에 담아뒀습니다. 4포트 유선공유기를 ,가 줘서 쓰는데 거기에다가 유플러스 유무선 공유기를 달아서 IPTV를 보고 가끔은 토렌트도 돌렸는데...",<span>물아일체같은 공유기와 나... : 클리앙</span>
모두의공원,2019-01-24,맨날 720p를 못넘어가던게 2160p를 금방 올라가네요..,<span><b>SKB</b> 넷플릭스 빨라졌네요... : 클리앙</span>
모두의공원,2019-01-22,"전에 , 넷플릭스 평균속도가 어느정도 나올지 궁금해서 클량 검색했는데.. 저희집도 느릴지 궁금해서 테스트 해봤네요. 늘 국내 측정만 하다가 해외측정하기는 처음이네요",<span><b>SKB</b> 속도측정 한번 해봤습니다. : 클리앙</span>
모두의공원,2019-01-22,"믿음이 안가네요. 뭔가 방법이 없어 보이긴 하네요. 건강보험처럼 뭔가 공적인 기관이 생겨야 할까요? https://,.skku.edu/sls/research/research_glocal_pub.do?mode=download&articleNo=36862&attachNo=22732",<span>언론권을 시민에게로 돌려야 하겠네요. : 클리앙</span>
모두의공원,2019-01-21,넷플릭스 1080P 재생 안되길래 속도 측정해보니... 심각하게 느리네요... 해외망 확장한다고 하는데.... 유플러스처럼 국내 캐시서버 설치해주면 좋겠네요.. 국내망(speedtest.net kdatacenter - seoul) 해외...,<span><b>SKB</b> 해외망 속도.png : 클리앙</span>
